,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Rps27a,0.000165346093011264,0.272779077726639,0.816,0.98,1
Chchd3,0.000168117540838963,0.886095373442741,0.163,0.273,1
H3f3a,0.00017030877548911,0.351233369720088,0.438,0.775,1
Aasdhppt,0.000184911547456272,1.02286120279851,0.126,0.216,1
Ssu72,0.00019102425946491,0.879584006381824,0.184,0.308,1
Ccbl2,0.00019949131642413,0.75520906112731,0.282,0.486,1
Bet1,0.000201103319164806,0.816797182027708,0.254,0.43,1
Uqcrh,0.000202096173956189,0.319431237388756,0.749,0.972,1
Ndufa1,0.000211828149479168,0.853544651787812,0.534,0.752,1
Nit2,0.000215399508198889,1.17278716896187,0.448,0.586,1
Snrpe,0.000233008854213503,0.83021434310119,0.244,0.41,1
Galk1,0.000233033328129882,1.13367895020089,0.142,0.238,1
Eif6,0.00025047973840958,1.01786054108085,0.171,0.288,1
Chchd1,0.000263797564049239,0.785684982420408,0.211,0.352,1
Tex261,0.000265140105181409,0.955260541365657,0.135,0.227,1
Acadvl,0.000276264682145188,1.20483320119166,0.453,0.593,1
Hsbp1,0.000278520136695862,1.40414804325564,0.412,0.516,1
Med28,0.000287351457108486,0.84592628399784,0.123,0.208,1
Eif3g,0.000287490958684988,1.91615396906415,0.227,0.202,1
Gadd45gip1,0.000345118548541224,1.65515349391874,0.323,0.342,1
Pigyl,0.000352788380526946,0.886727650740255,0.159,0.261,1
Cstb,0.000356742339132722,1.80678350227512,0.232,0.209,1
Slc25a3,0.000361428957274676,0.684209512112546,0.569,0.821,1
Ndufa9,0.000366555748255185,1.77403010822947,0.266,0.257,1
Tmem243,0.000381989182231093,0.899860134787626,0.242,0.401,1
Hmgcl,0.000403121425224807,1.31623920704132,0.422,0.532,1
Gsta4,0.000408164861425257,1.8604031098154,0.242,0.225,1
Keg1,0.000413523463710496,0.807033075804933,0.252,0.42,1
Fam32a,0.00041979864512072,0.809124460917001,0.218,0.36,1
Rps16,0.000434553156781159,0.297069922203318,0.786,0.977,1
Shfm1,0.000436239652450117,0.860345523460853,0.525,0.731,1
Cct7,0.00043689513240923,0.982769421429466,0.143,0.237,1
Txndc9,0.000451850596456504,0.943180478636905,0.167,0.276,1
Cks2,0.000459878274970107,0.772191997121289,0.166,0.27,1
Rpl31,0.000463277997987322,0.668501344249825,0.574,0.841,1
Snf8,0.000466070198066385,0.845804182352387,0.176,0.289,1
Clta,0.000478136229057747,0.661057417039436,0.285,0.477,1
H2afj,0.000483611387300135,0.554791962918724,0.356,0.615,1
Rpl36a,0.000518152831834926,0.501880373725158,0.623,0.886,1
Pam16,0.000537328500812361,1.17103651706099,0.163,0.269,1
Psmc6,0.000538653728629719,0.994568012013308,0.164,0.27,1
Smlr1,0.000546105138810025,0.991496149588638,0.194,0.32,1
Cyb5r3,0.000549027884294412,0.580567531416667,0.596,0.881,1
Slx1b,0.000559104841124907,1.0081345589004,0.203,0.335,1
Tmem208,0.000581363807717996,0.885718759009162,0.166,0.271,1
Mrpl43,0.000592674364518832,1.00382310361883,0.152,0.249,1
D8Ertd738e,0.000605721579428446,1.13562400071081,0.465,0.627,1
Mrpl24,0.000610202834289423,1.9944472428674,0.217,0.193,1
Gclm,0.000657741235678928,0.48302821232598,0.402,0.703,1
Tubb4b,0.000658994560727258,0.882509269788982,0.234,0.385,1
Selenbp2,0.000715809476433656,0.565811291453765,0.242,0.382,1
Prdx2,0.00072141899464714,1.41299329877558,0.404,0.501,1
Lamtor5,0.000747986046503442,0.839627964817487,0.2,0.325,1
Nme1,0.00076412596621311,1.11181717391188,0.46,0.616,1
Krcc1,0.000777710553523399,0.854642794493355,0.254,0.416,1
Mrps33,0.000786334271092251,1.58298666779085,0.316,0.337,1
Rexo2,0.000859431093411796,0.799177844042753,0.313,0.534,1
Rnf7,0.00089095642737659,0.803858559704729,0.184,0.295,1
Mcee,0.000903913779439395,1.6944055559385,0.312,0.334,1
Apcs,0.000922741168853504,0.895709405086973,0.126,0.206,1
Rpl7,0.000944269329008604,0.637221218193566,0.585,0.841,1
Spcs1,0.000966397767183141,0.693829274633454,0.327,0.551,1
Gng5,0.00107919420276037,0.467908642376114,0.627,0.896,1
Atraid,0.00114226107490786,0.84013638166947,0.2,0.32,1
Rpl10a,0.00114967384400041,0.546816925847325,0.616,0.887,1
Timm10b,0.00118624732168759,1.00573634837298,0.211,0.343,1
Eif3e,0.0012046545094864,1.73945887500168,0.263,0.259,1
Rbx1,0.00120494052789702,1.45811059671772,0.381,0.456,1
Pcbd2,0.00125867961075931,0.890151073036035,0.255,0.416,1
Stk16,0.00126687938755455,0.957586795814426,0.15,0.241,1
C1qbp,0.00127156137101525,0.879385097938832,0.259,0.424,1
Nr0b2,0.00130634800989407,1.16335059776169,0.208,0.339,1
Echdc3,0.00130853476195786,0.985097970545631,0.142,0.228,1
Akr1c12,0.00132095073709906,1.10382245960819,0.137,0.222,1
Polr2i,0.00132819648954567,0.857162744295748,0.266,0.437,1
Tma7,0.0013364888842929,0.627615454512772,0.357,0.608,1
Serpina1e,0.00141018025210409,-0.205210606518889,0.945,0.957,1
Ndufs8,0.00145582487942193,1.52255415358743,0.307,0.332,1
Mrpl14,0.00151827482215863,1.12351528292115,0.47,0.64,1
Cript,0.00152488415527488,0.877188355461838,0.164,0.261,1
Pnpla7,0.00164404663977587,0.80673136694853,0.523,0.753,1
Cnbp,0.00168160936980229,0.62779036899587,0.357,0.618,1
Fam103a1,0.00170436990976561,0.843521401960448,0.173,0.273,1
Mvb12a,0.00189370849557731,1.0288924338548,0.193,0.308,1
Krt8,0.00193552559799892,0.652071842541528,0.336,0.561,1
Llph,0.0020683833393393,1.97438925106682,0.203,0.181,1
Psma1,0.00222176283704601,1.07496810253023,0.246,0.401,1
Igf2bp2,0.00226441190862688,0.974345259611546,0.244,0.393,1
Krt18,0.00227160895357434,1.14160494830464,0.439,0.57,1
Sec13,0.00229377135427816,1.00599628809653,0.139,0.22,1
Crip2,0.00230692389540074,0.926219149376734,0.2,0.312,1
Cox14,0.00231001770041805,0.892396164703958,0.272,0.446,1
Trmt112,0.00236003050764393,0.894337685573575,0.142,0.223,1
Lsm4,0.00236317129883726,0.947233219262025,0.156,0.246,1
Bst2,0.0023816228212704,1.0768274331885,0.442,0.584,1
B2m,0.00246250259379269,0.193350452573262,0.979,0.999,1
Uqcc2,0.00260385016434808,0.828875321718738,0.29,0.476,1
Sord,0.00262402538422019,0.480813864623399,0.633,0.902,1
AW112010,0.00270214973220246,1.25627361297986,0.418,0.539,1
Sult1d1,0.00301239475776217,1.2928227657577,0.382,0.462,1
Hsd3b3,0.00311383221631304,0.819783332189967,0.327,0.553,1
Cox7a2l,0.00312184304317099,0.720600175220607,0.358,0.598,1
Bola3,0.00312887387191117,0.467449790982961,0.422,0.748,1
Sec11c,0.00314709833784252,0.940997494931095,0.173,0.27,1
Tmbim4,0.00324377010030918,1.03525719626294,0.204,0.322,1
Timm8b,0.00333815617946966,1.41917263692278,0.39,0.488,1
Hamp,0.00350152664728813,1.2005787532082,0.514,0.618,1
Wdr89,0.00370517305340176,0.770648022688475,0.296,0.479,1
Tmem258,0.00372946248920174,0.820094263696829,0.292,0.476,1
Bsg,0.00375271329669284,0.306846166356876,0.486,0.826,1
Eif3h,0.00425664593515713,0.894650464145171,0.272,0.434,1
Acaa1a,0.00428939859336326,0.857655316167035,0.316,0.518,1
Tstd1,0.00442334248490185,0.820604351309248,0.157,0.242,1
Bud31,0.00448483423667398,1.81649517265071,0.208,0.193,1
Galt,0.00454969109665577,0.912772918619254,0.136,0.21,1
Ahdc1,0.00481219319055648,1.06564572551106,0.195,0.305,1
Rps19-ps3,0.00500628907154164,0.913415895823015,0.153,0.236,1
Gnas,0.00529337059046152,0.986224566614068,0.484,0.679,1
Wdr18,0.00534344375266462,1.04790992286712,0.143,0.22,1
Rpl23,0.00535030329840624,0.288334239810598,0.756,0.966,1
Coq7,0.00581475911076418,1.01941119776265,0.15,0.23,1
Cct8,0.00587101582677775,1.0491226278651,0.2,0.311,1
Pdcd5,0.00601590406323655,0.931654734504713,0.248,0.389,1
Mrpl54,0.00609497883616481,0.930058990307636,0.2,0.307,1
Map1lc3a,0.00610998828019652,1.07458892411617,0.178,0.274,1
Sub1,0.00626712883521576,0.629022914356484,0.374,0.621,1
Rps26,0.00676523809212298,0.5775639488905,0.575,0.842,1
Elof1,0.00678440397185468,1.20587429121015,0.147,0.226,1
Hibch,0.00713762727805919,1.12841007066253,0.14,0.215,1
Mrap,0.00723035018063563,1.04986496679947,0.208,0.324,1
Pyurf,0.00761059761342671,1.04662268329389,0.164,0.252,1
Ube2d3,0.00770486891219663,0.385311557374316,0.48,0.821,1
Tmem176b,0.00796120410405106,0.709702388162799,0.331,0.538,1
Myeov2,0.00805311022180031,0.61778287371402,0.384,0.652,1
Tceb1,0.00831223380110291,1.03021890567758,0.212,0.329,1
Cdc42,0.0087746349856775,0.684228422089222,0.339,0.557,1
Eif3f,0.00884335700760696,1.0290004940167,0.276,0.439,1
Higd2a,0.00910678302212278,1.42248652966724,0.363,0.445,1
Anp32a,0.00988114204877757,1.31577647585786,0.324,0.371,1
Hypk,0.00990443548173766,0.912751007241817,0.483,0.693,1
Ak2,0.0103811995762385,0.743409227190289,0.363,0.602,1
Uqcrc2,0.0106351685786773,0.963710854717019,0.245,0.38,1
Mrfap1,0.0110228328500992,0.678673313599868,0.353,0.588,1
Ost4,0.0114294360746248,1.01166581948758,0.439,0.596,1
Deb1,0.0117468356215433,1.07579813923157,0.244,0.377,1
Mocs2,0.0119778528690081,1.40065153902625,0.361,0.445,1
Mrpl34,0.0124707646756439,1.43492597929213,0.341,0.41,1
Mettl7b,0.0125270383507226,0.286670750488933,0.521,0.862,1
Cd81,0.012869494754346,0.355193578193061,0.475,0.797,1
Eci2,0.0129318711071467,2.01616346139372,0.239,0.246,1
Polr2j,0.0134190808992813,1.18045449127344,0.146,0.219,1
Idh2,0.0134618274050279,0.958911597719568,0.231,0.352,1
H2afz,0.0140793792341004,0.458087701181148,0.382,0.613,1
Hsd17b2,0.0148053475268265,1.15782118079588,0.227,0.349,1
Hsd17b4,0.0149726778588583,0.586119809270094,0.412,0.711,1
Cib1,0.0154852521005656,1.23606641549223,0.176,0.262,1
U2af1,0.0155570999916803,1.6197229893138,0.289,0.322,1
Mbl1,0.0165241000642922,0.996044951417475,0.296,0.472,1
Pin4,0.0166030899485872,1.8150516161291,0.2,0.192,1
Acads,0.0171995971946623,0.803386464361695,0.343,0.554,1
Ei24,0.0172375582387281,0.904119269589799,0.303,0.478,1
Pmpcb,0.0177590429287589,1.79780370172701,0.204,0.197,1
Asgr1,0.0194535944168937,0.486071690858288,0.618,0.884,1
Aadac,0.019800809632986,0.805739053618596,0.347,0.565,1
Commd6,0.0200157248269292,1.19618771632932,0.154,0.228,1
Dctpp1,0.0204680903668584,1.2162539633965,0.163,0.241,1
Cst3,0.0215940664799558,0.805613886799707,0.356,0.579,1
Mpst,0.0216995565769511,0.922081409039185,0.231,0.348,1
Dnlz,0.0226484515807257,1.10509975244432,0.142,0.207,1
Fis1,0.0227172137447892,0.965766197489038,0.254,0.387,1
Hprt,0.0230319776701132,1.02058785462274,0.252,0.386,1
Mrpl12,0.0232618963606376,1.23011079967519,0.404,0.535,1
Cnpy2,0.0236387880186717,1.18706654638174,0.232,0.355,1
H2-Q10,0.0236562135986792,0.175547148547683,0.918,0.983,1
Ufc1,0.0245547191221286,0.968904654052029,0.262,0.403,1
Mrpl28,0.0247213168663415,1.13608970636758,0.205,0.307,1
Mrpl38,0.0248029849149336,1.13404766139372,0.176,0.259,1
Ube2n,0.0249062511605335,1.15189472359755,0.187,0.278,1
Chmp2a,0.0257605954567562,1.47159169399371,0.305,0.348,1
Eif4e2,0.0260273194601809,1.09743744013863,0.142,0.206,1
Rnaset2b,0.02699146437839,0.997597135365498,0.173,0.249,1
Pfdn2,0.0273792526840041,1.21813180333809,0.217,0.325,1
Tomm7,0.0279412389501156,0.975425718824366,0.475,0.687,1
Manf,0.0290159484285668,0.811252203456089,0.51,0.75,1
Iscu,0.0297845629507242,1.0707524325833,0.441,0.625,1
BC048546,0.029920041442692,1.21971918772499,0.171,0.249,1
Sumo1,0.0306265962278356,0.894801413464324,0.184,0.264,1
Nrn1,0.0311714688257333,1.30540105894473,0.356,0.454,1
Saa1,0.0325405706441614,1.13139443690873,0.316,0.348,1
Decr2,0.0329221869765788,1.16997670799812,0.204,0.302,1
Psmd4,0.0334866067824208,1.73247569134516,0.258,0.281,1
Tspo,0.0338546338694805,1.4150745106632,0.297,0.338,1
Mc1r,0.0354633419738312,0.992542088717304,0.252,0.377,1
Arpp19,0.0370480356425281,0.892418535330708,0.487,0.716,1
Mrps17,0.0373608501936769,1.19830150856042,0.195,0.286,1
Eef1d,0.0384258785232764,1.59325862779636,0.29,0.333,1
Psme1,0.0387394598037872,1.12656690632659,0.212,0.309,1
Pon1,0.0411509406527901,1.1063321268333,0.432,0.578,1
Rps24,0.0414261191760187,0.353786781450244,0.625,0.912,1
Agpat2,0.042471883408709,0.307914992087755,0.523,0.861,1
Glrx5,0.0430276560624203,0.776177425199528,0.385,0.627,1
Aldh8a1,0.0446349231263569,0.81547831349602,0.363,0.583,1
Eny2,0.0448797619231622,1.21625004954927,0.371,0.471,1
Gfer,0.0454641230377833,1.13635728418583,0.258,0.391,1
Rplp2,0.0460450717066642,0.438851868247738,0.593,0.869,1
Slc25a47,0.0463520068319253,0.455078818753589,0.613,0.873,1
Hacl1,0.0472180418920545,1.59168755780581,0.307,0.369,1
Plin2,0.0495806371617968,0.655530322195578,0.555,0.836,1
Ahsa1,0.0498229069763078,1.174981286521,0.203,0.293,1
Hsd11b1,0.0498586617146547,0.253594829664935,0.525,0.813,1
Rpl22l1,0.0500107497173567,0.487914023693973,0.428,0.686,1
Ywhae,0.0505886374423731,0.597760506506619,0.412,0.684,1
Apoa1bp,0.0530690858866053,1.14981096310314,0.19,0.273,1
1810058I24Rik,0.0531067535643359,1.58040653576983,0.288,0.332,1
Ndufs2,0.0536703732768919,1.143409854707,0.402,0.535,1
Cox19,0.0538744216557208,1.13857565690259,0.161,0.228,1
Cdc37,0.0556195680738855,1.22393938023432,0.173,0.246,1
Naa38,0.0566723676131581,1.1132855673038,0.235,0.348,1
Txn2,0.0575457359588227,0.795538836074365,0.37,0.603,1
Polr1d,0.0594832830903942,1.00096680471466,0.263,0.393,1
Pemt,0.0606173577778902,0.624033954988081,0.445,0.748,1
Rpl28,0.0612950197267764,0.318150072711049,0.659,0.927,1
Thrsp,0.0622458103920223,0.824535163365643,0.466,0.624,1
Rpl18,0.0627689729020028,0.697028374305308,0.531,0.79,1
Mrps18c,0.0669556833364486,1.5894106796381,0.234,0.252,1
Decr1,0.06741960702556,1.3664000637987,0.334,0.416,1
Rpl7a,0.0694965051794625,0.723268611829604,0.511,0.76,1
Rps20,0.0711373860845463,0.50140171307715,0.569,0.852,1
Tmem147,0.0725840978611272,0.698186856989918,0.378,0.613,1
Hoga1,0.0735301959209649,1.18571367938532,0.224,0.325,1
Wdr61,0.0737697423937176,1.28529305359074,0.19,0.272,1
Polr2f,0.0747501310465242,1.12932763339632,0.188,0.265,1
Tpi1,0.0764406943249078,0.447225927178049,0.466,0.781,1
Mrpl52,0.0768028498537702,0.738244236104255,0.391,0.628,1
Dap,0.0780952475474762,0.673315946097272,0.525,0.792,1
Sumo2,0.0795059950735909,0.894353599280137,0.268,0.396,1
Psmc1,0.0796795874372304,1.15689443680362,0.222,0.322,1
Mrpl30,0.0799350673761947,0.972171172885384,0.347,0.554,1
Ube2a,0.0825336337442842,1.15709247668936,0.147,0.204,1
Timm8a1,0.0831737614271304,1.37753991904407,0.166,0.233,1
Nnmt,0.0840822724437821,1.14197008518938,0.422,0.581,1
Rnh1,0.0845401743290058,1.38988397511118,0.15,0.21,1
Mrps34,0.0881171071310809,1.59260344109925,0.215,0.227,1
Mrpl51,0.0890336731391704,1.50759299766827,0.283,0.33,1
Hcfc1r1,0.0910801124830118,1.67325191647266,0.212,0.224,1
Phb,0.0924341240992076,1.3921098799694,0.323,0.396,1
Acp1,0.097176507392262,0.946484672411215,0.282,0.422,1
Psmc3,0.0972771040643178,1.20811336723617,0.222,0.317,1
Cyp2d40,0.0974711708288032,1.35437620858364,0.19,0.268,1
Tmem14c,0.0986542570605694,0.735211667289776,0.381,0.615,1
Mt1,0.0988832261905076,0.748622732825511,0.22,0.305,1
Bccip,0.0989009265837662,1.11682353203294,0.249,0.365,1
Vamp8,0.0994986683299075,0.788658880615267,0.482,0.715,1
Asl,0.101557906289452,0.758444996534327,0.499,0.748,1
Ssr4,0.103252862132149,0.994974583862029,0.428,0.614,1
Mrps36,0.106104904811517,1.14087281356014,0.152,0.208,1
Gm6402,0.106606672178748,1.00023328434623,0.268,0.391,1
Arpc3,0.114077308510869,1.42698097628009,0.22,0.232,1
Stoml2,0.117034323755453,1.26210191613876,0.153,0.21,1
Eif3i,0.121864510237043,1.63228416246295,0.214,0.228,1
Mrpl36,0.125733693944883,1.1688046245441,0.18,0.248,1
Grcc10,0.128892432935911,0.78535045254797,0.48,0.712,1
Rpl31-ps12,0.129017786148451,1.24945047463453,0.194,0.269,1
Dcxr,0.131702483284319,1.343268611665,0.375,0.507,1
Apoa4,0.131841523586951,0.534621692917485,0.537,0.668,1
Idh3b,0.133530068447454,1.03404653493102,0.225,0.314,1
Mrps24,0.133774840823413,0.676091776943806,0.432,0.696,1
Endog,0.137811544246985,1.68053982610517,0.212,0.227,1
Znhit1,0.141409667029824,1.11052995668228,0.195,0.27,1
Cml1,0.142125455097932,0.703516356245691,0.414,0.68,1
Etfdh,0.144574076760972,1.19631697855751,0.208,0.292,1
Acadl,0.144658399389789,1.42539757945928,0.306,0.375,1
Tcp1,0.145092601167402,1.26222271034891,0.193,0.264,1
Tomm22,0.148877213957211,1.18428002610824,0.203,0.279,1
Mkks,0.152896602692013,1.47242717419098,0.183,0.251,1
Marc2,0.154315478005953,0.683092743970623,0.523,0.796,1
Spp2,0.154959560239914,1.25963832864644,0.195,0.269,1
Cyp2c50,0.157416740389674,0.370926831000478,0.278,0.356,1
Zcrb1,0.157677979237454,1.65635479061372,0.201,0.214,1
Trap1,0.158205527413648,1.29991909008061,0.174,0.239,1
Coa6,0.158649557311504,1.23871488849026,0.16,0.216,1
Mup12,0.15925119083005,0.623746877342758,0.477,0.638,1
Btf3,0.161589983595655,0.697361296674425,0.432,0.709,1
Eef1g,0.162309035073487,0.952233886507403,0.326,0.496,1
Nipsnap3b,0.170130869436597,1.05793410681259,0.3,0.441,1
Ybx1,0.181425053166018,0.371968738843833,0.517,0.869,1
Acadm,0.183861634991563,0.333600874720902,0.55,0.874,1
Cmpk1,0.185788084026528,0.978531485336499,0.35,0.545,1
Aadat,0.187815877785886,1.34502516722447,0.221,0.308,1
Skp1a,0.190669747136319,0.59411626351555,0.448,0.736,1
Pfdn1,0.193914441638767,1.21425006623358,0.218,0.301,1
Mrpl53,0.194926505150266,1.42283876395536,0.254,0.29,1
Mrpl50,0.194989584170231,1.29011618982921,0.2,0.275,1
Pet100,0.198703036971238,1.19129117761592,0.225,0.312,1
Sra1,0.200488480362641,1.27216412148682,0.245,0.348,1
Cox20,0.204780454060661,1.385488479358,0.29,0.355,1
Vkorc1,0.21338438508845,0.883141965734314,0.465,0.708,1
Dpy30,0.217489446246886,1.23228840493756,0.154,0.203,1
Psmb4,0.218975938818254,1.42740624171822,0.289,0.351,1
Atp6v1g1,0.227884270232598,0.748891934743284,0.392,0.614,1
Cisd3,0.228018480968345,1.29913837304131,0.317,0.398,1
Csnk2b,0.230046564341046,1.27884908886018,0.177,0.236,1
Gsta2,0.230497216713173,1.42516051634483,0.225,0.251,1
Ndufb3,0.232846686929663,1.17395767345715,0.363,0.48,1
Fkbp2,0.244554082958514,1.10355404195026,0.371,0.496,1
Nol7,0.245593168681058,1.62794637298892,0.198,0.215,1
H2-Ke6,0.246336035371215,1.53156319445986,0.272,0.329,1
Cops6,0.255622785598438,1.47296195509264,0.252,0.294,1
Mrpl55,0.256511768511367,1.27774995540981,0.159,0.209,1
Sepw1,0.262640064083536,0.533876222937617,0.421,0.666,1
Psma4,0.267001794961278,1.00840672786803,0.402,0.57,1
Txndc17,0.267678006780562,1.45063180470831,0.288,0.353,1
Mtch2,0.271204059567337,0.720714948628588,0.415,0.666,1
Mcts1,0.274404231376856,1.75491511389563,0.191,0.206,1
Cfl1,0.282638240893898,0.952596205987646,0.392,0.547,1
Snrpd2,0.284643605409095,1.1794507986689,0.258,0.364,1
Psmd8,0.287163873095569,1.30573637647947,0.334,0.436,1
Churc1,0.309188669473867,1.38576803311601,0.16,0.207,1
Fdx1,0.312516185205423,0.887093699466153,0.425,0.625,1
Ninj1,0.321424191556044,0.615162296148057,0.433,0.698,1
Mrpl33,0.323295672858432,1.48063007537591,0.245,0.288,1
Clpp,0.327279894491034,1.67971572589388,0.222,0.254,1
Erh,0.331806276887532,1.39602776739005,0.256,0.305,1
Eif3k,0.335388367727164,1.23518838632524,0.234,0.318,1
Bri3,0.343649240021185,0.932473459684169,0.431,0.634,1
Hmgb1,0.345228644413281,0.894764722926272,0.446,0.656,1
Creg1,0.361229801931073,0.448048138497296,0.513,0.815,1
Gtf2h5,0.366294099823855,1.61244709215071,0.238,0.281,1
Snrpd3,0.371308293752726,1.51453936685889,0.203,0.226,1
Glrx3,0.375137631452485,1.51163724157853,0.193,0.212,1
Dnajc15,0.378807042226419,1.42692601765873,0.186,0.242,1
Ppdpf,0.387758096659016,1.1536356664307,0.377,0.526,1
Minos1,0.39642191179034,0.885249124532565,0.428,0.623,1
Adrm1,0.398409779731896,1.57651405044687,0.195,0.218,1
Ppa1,0.405779354206838,0.669110838067395,0.438,0.705,1
Mrpl20,0.409104344165524,1.33813703746828,0.239,0.326,1
Phb2,0.41097048210742,0.926003835659982,0.36,0.544,1
Gabarapl2,0.426695969244725,1.11449223696294,0.288,0.406,1
Cox7c,0.441327756656081,1.0294612891227,0.331,0.484,1
Dhrs1,0.442399506156578,1.30933650346708,0.295,0.375,1
Coa3,0.456824071375284,1.09224706961288,0.295,0.416,1
Commd3,0.462450570889514,1.27731293304131,0.251,0.342,1
Mrpl17,0.466892510124656,1.43038887889687,0.237,0.278,1
D10Jhu81e,0.480736460017774,1.31664875421336,0.227,0.304,1
Map1lc3b,0.481405105518337,1.21009216520782,0.329,0.434,1
Smdt1,0.486565570664171,0.57154079537255,0.501,0.765,1
Tbca,0.501465521393503,0.55089594409481,0.48,0.76,1
Ndufv1,0.511740858574629,1.1880149558977,0.299,0.423,1
Mrpl23,0.512675166095533,1.42915328400173,0.258,0.316,1
Ppib,0.520437131187867,0.643183734755125,0.472,0.756,1
